0,1,2
3.456267541390219,-0.3776827924751536,0
8.829008431724825,0.9708759198447559,0
3.3985937750786555,3.8355810192409323,1
3.1589794910446733,-7.795902651484983,0
-6.7434628126215905,6.875759018450696,1
-4.022175389248588,0.29362069214925457,0
1.652190851034685,-4.716720853544249,0
-5.686977834392383,2.857182920324375,1
4.564357415454589,-1.4126380791392945,0
-7.657050681754905,-0.01247133658003996,0
-3.5915479178822163,-0.7033779927308448,0
-2.3161005429695347,0.2113116669677928,1
6.5930566140195594,8.389545258006555,1
6.513162867722782,9.616497257892835,1
-0.03048947147051395,-5.359129483965845,1
8.40869477730239,8.79040843232442,1
9.108260306911738,2.065918693280211,1
-9.577068746194877,7.26550338128366,1
7.002930176868139,2.174477183695107,1
-1.4205043809919182,-2.485637293398524,0
3.98832784237088,-8.079196144391673,0
3.9148975632393945,-8.60791000482166,0
1.0355255806560848,2.286450208527906,0
8.04918899852857,3.7954570134686016,1
-1.6148344503675394,8.804575445543668,1
-6.018748743106195,5.458246612359899,1
5.243305039871171,1.084273607418369,0
-9.16380412476209,-0.6593465696409062,0
3.124308170785266,-8.966857011498707,0
-8.696962753488647,-7.032884198808711,0
2.732222515045737,4.922503482951708,1
8.575759008736332,-4.364686024369087,0
-3.413577427252348,2.034977845764059,1
-0.21461644233420563,7.545922172363612,1
7.366472274752662,5.356470074118864,1
-7.203932813645988,3.84395203112879,1
9.068526366711467,-7.708280966384553,0
4.192542243562139,9.262629880983635,1
8.92724548216125,1.8808785433107755,1
2.6991543455232136,3.0828926756771247,1
8.45212872670424,-0.06116305245785325,0
8.012900915204275,-5.975824827947147,0
0.4760919498662819,-6.057561136027079,0
9.214208648194004,3.0155651231399117,1
6.644245494386669,4.519156060773457,1
8.239668689902333,-6.998022128666452,0
6.894907385297344,-0.9189881426726298,0
-0.5943465678261806,-4.32821003122513,0
2.5457010631832278,1.8360102761855512,1
3.916742338346342,6.7917146208545525,1
8.136285667613315,-1.7256407685846487,0
-9.318679358284985,-9.489707963023706,0
-0.7066114422801761,8.258361054031498,1
-7.557672103489668,-3.974981149561785,0
9.928568485000003,4.945693898667695,1
-4.71720508101807,1.2604362627988963,1
-5.899315989033942,0.32914914387584426,0
-1.747481420906658,-7.1624874561388125,0
-6.834793769936461,-4.751397237013421,0
8.129322779634522,-0.3215327656731204,0
-5.253708544497275,-7.351897948716822,0
8.486362373952936,6.200888694008977,1
-9.697239511992812,8.896488011429982,1
-0.29878456047931046,5.458960676022375,1
-2.2735425781302054,-2.2772855545184423,0
-1.4317733951066636,8.65910159422441,1
-2.79619693061093,7.872906493923102,1
-6.363288733322207,7.8388108493879365,1
-4.756709692489642,-9.605953669503007,0
9.924574577354859,8.498089333774283,1
-5.619433648079626,-2.643974399178246,0
-2.2551122685253278,-9.29916015467171,0
8.105139571627474,-9.941545558892493,0
5.823674672307266,1.8488723582062927,1
-9.815991459515852,-6.335588771706179,0
8.164079481332012,-1.2139081899808768,0
-2.830466040021713,1.265281381846839,1
-5.353821281293971,-9.855961089857278,0
7.377922254205176,-5.6911705815762765,0
-1.4370000032081398,-7.927658087778107,0
6.560132197633184,-9.066669379706553,0
-2.632926153357462,8.809714108379719,1
7.911169795049721,1.2819841393452558,1
3.162431994022039,-7.690562494045691,0
-2.0722467764630714,8.275138341604498,1
3.2091237456155164,5.55976946855033,1
-8.499666427752263,-0.8266957010498155,0
6.077666130270176,8.429180161563682,1
-1.1884326425559677,0.8150316497276044,1
-8.30603953975908,2.4377423197171155,1
-7.918317286931542,4.448259180391854,1
-5.953291126545204,-8.115348798446396,0
1.5650240112464142,-6.139301716592147,0
1.446781896659024,-2.535620989035625,0
2.290365433277868,-7.742187178231939,0
-9.26811040176921,-4.579851410720089,0
-3.585449919267989,7.438387854603241,1
-1.4922404976653758,2.3245987885965014,1
3.94619812382339,-0.5939463795579369,0
2.0699844568693493,6.273283328387553,1
-1.5799887623105913,-0.4952138035956466,0
8.551458167195387,6.369916312235258,1
5.987253018986447,-2.157217820711226,0
-9.889994545124845,-2.2539378274134725,0
-4.011368623804934,-7.828336939445155,0
-0.853543970298285,-5.612504059320171,0
9.900154311821158,3.8043848087580834,1
3.829282814815229,9.399781071937113,1
4.658389883478162,6.550741848667836,1
-9.474906882030268,-3.5676787850719016,0
-0.10550714115274307,7.922286971668592,1
0.15349976053501635,6.684240651112157,0
5.181633663000207,-3.639092212676529,0
9.453722724268015,5.323480994295188,1
1.9893517303182517,4.028720397470192,1
9.963363929551075,7.807996634042644,1
-8.550042212798171,6.579979450155311,1
-6.093225482657005,3.128544586479749,1
-1.6635048440837985,0.12459940331472241,1
3.513591900342621,0.796656466847645,0
-0.024646095346712027,3.289358199274297,1
-5.018866352858826,5.509227898609703,1
1.2244321391992496,2.2241010133665817,0
6.2635595203632715,8.548526892991992,1
-2.5944742612868676,1.6110304476947745,1
4.045416780354039,-1.0273051319945936,0
-1.5362080955960633,1.6869823444654641,1
-7.283677533224471,7.323622947206965,1
6.495976661263576,-9.309584875809009,0
3.5746154600319824,9.88142583936446,1
-1.9749976050632423,-1.50280545531011,0
-9.540902648135086,-0.5664444886596898,0
-7.7849136725237695,-6.276148364996505,0
-4.791648705030649,-2.959016532198886,0
-1.1184256084436761,-2.4969423391336143,0
-6.658649848729395,-5.729700347004158,0
-3.404012278283941,-0.3109514454337914,0
3.4071088513650216,-8.686292195219988,0
0.3353243867542588,4.695164082237248,0
5.669893434331545,-7.479868295510919,0
0.6004032755138855,-3.481347005968023,0
-5.147908280533384,6.31850989607228,1
-2.5593665467389126,-5.332302940044762,0
1.6138742361733471,4.466332818470309,1
8.314494053585413,-8.425619509332433,0
-6.605700710169291,6.357393586301729,1
-1.3652230545557686,-6.517150644246512,0
-1.1034237317336637,-7.016848032629537,0
-3.243641381678617,-2.359788204473059,0
5.251320564394774,-2.2436484254303224,0
1.5038192577531762,2.184061418387313,0
4.584128918119383,-9.903323574768306,0
-5.891090535973169,8.701325387376587,1
1.7127817597735229,-3.7323590025836895,0
-0.516975701121154,-0.303899035874029,1
-6.969700025836431,2.6809124383663785,1
-7.4960707852493424,-8.440521110383997,0
-4.368281315450757,1.1537691628525293,1
-3.4118006732253514,-3.5431126380955535,0
0.863172309201039,3.949208082572846,1
-5.031774461943643,-9.497825715495988,0
4.32801573798077,-5.549661588318886,0
-4.983437164827644,4.887073651019498,1
-9.343350226255588,9.13335731747328,1
-3.528249656422817,3.8964785408992797,1
0.07658813183420987,0.24775761038088762,0
-6.906437206208064,-5.311659977098387,0
-4.266918268076099,5.681120819177381,1
-4.4937150370325885,-4.7089444627124095,0
-9.1374461702498,1.7207102018123388,1
1.624453114635056,7.3915235380548205,1
-0.013813528616435367,0.5725695773784478,1
1.5104486585282695,-1.6641190969327013,0
9.362968243516985,-3.800004331452065,0
2.686322440376079,-7.457909602685378,0
3.1178798565043753,1.0723061873352058,0
0.9173074913178314,-0.041425887016128815,0
-5.544467449233048,0.51029272471252,0
2.5405617985977758,2.546137695458641,1
-3.976870785779103,-6.513477751911694,0
9.667050028281587,-6.8421329351102695,0
3.5117250486156504,-0.2343624772397268,0
-7.652065798223752,3.1664600596524717,1
8.350574182824918,-6.058961762296178,0
0.1504491359686888,8.961061786824738,0
5.724545613950425,-8.517530909943554,0
6.876690877738021,-8.798871247844355,0
7.606803792514034,4.40622524165007,1
4.213409308191509,8.003066742638786,1
4.386344963252988,3.814621155499993,1
1.7004324561065176,-1.984281835217454,0
-6.71610388467065,4.04766047426147,1
-1.0843424224025466,6.376519686135127,1
-3.043283269907684,-3.4480677872597076,0
4.5199794447647745,3.249038356861087,1
8.480210831585174,6.274599968887859,1
8.260147767102005,9.789442001712459,1
0.4086608913377998,-2.727494039424563,0
-7.125803511552611,-8.134775627639465,0
2.429442014034595,-8.076859798294036,0
-1.714306471757181,2.2409783130191774,1
-1.3189178646107491,8.304235174701958,1
-4.963043351743011,6.617415792748482,1
6.640059178783087,7.720415684405664,1
0.7186782036110517,-8.28832462404625,0
-2.3998774586542426,-4.908299665499463,0
5.992205343423487,3.6506468487353616,1
3.7371966501117315,-6.821759202675823,0
2.839806006274479,-9.458645093083595,0
3.0695653408549517,-5.0206068333836225,0
-5.657928770784917,-9.980777838304837,0
-9.414824381720369,3.2452039894404128,1
1.7812757607243723,-2.3409218318258085,0
0.6516056000729775,0.6582818565865756,0
2.479104933737757,-4.610219613043414,0
4.676635173852524,-2.1974978714252758,0
5.616392113717811,2.4439354909796784,1
1.6767383279342862,-0.7294736068941976,0
-8.429081969658101,5.638142252735441,1
0.4631514037406914,9.319267789764154,1
5.162705051918195,6.612798986512449,1
2.6369700223959236,7.130557549764561,1
9.354899970698101,-8.561390118870623,0
-7.717989630364581,0.45783991903958654,0
4.366524466891399,7.366759264004785,1
-4.210755372097061,-5.0282792441291075,0
-7.332670284085168,-6.135628960855999,0
1.520166259186635,-1.8818621523929413,0
-5.155318998453269,5.7314130483198,1
9.23631300727597,-8.743169290624529,0
-1.8748463880359267,-8.19714086412308,0
-8.533653490947042,1.1343972141140313,1
7.778333436030158,0.8652443056707981,0
6.475366640526143,-8.49096683973787,0
-2.389887336637304,-6.587156478766012,0
4.0108709393036595,-4.826895017233934,0
-4.730101008470413,2.1099542448839625,1
9.940118488646448,-3.7791263313445267,0
6.267912201887301,4.476462434251793,1
7.389371300690655,-3.214767765236448,0
8.155995058422207,-8.484097849559582,0
2.309746689704557,7.136910456578571,1
-0.6639910898064127,6.160825736786009,1
-5.0122800941776084,-4.047604569348076,0
-8.165326342268479,-8.02298439576327,0
4.944882399374329,1.4853012246235986,1
-2.3607172102766083,3.4807749509408215,1
3.058861288004624,9.202597804298003,1
-9.584928257943622,-1.576006357985602,0
-9.530251256645386,-6.9398492798350775,0
3.8275429790017212,-4.886231590223209,0
-3.9040676165280175,-6.190836695157875,0
-4.71791915094796,-3.8146655407171304,0
-9.098476481708015,1.268518045161564,1
0.7926914712648792,-7.625143506858516,0
-2.7541870394514234,-5.56253269564142,0
-4.6781965206995,-5.245292473855356,0
0.9921432971007738,1.5544819615991101,0
8.12164730436626,-2.322069866055645,0
7.7916777007303795,5.4763159280144365,1
1.3955590170261511,9.229997128846495,1
-5.521025746526305,3.198234827912929,1
-2.6616408605018482,-8.358696532647691,0
8.590937476084473,3.679768436939719,1
5.281619385703182,7.536769791355519,1
2.2530274029063757,1.3594306625306318,0
-4.459015494888385,5.941777843517089,1
-1.6634866556858907,-9.877246736292278,0
-9.603174473362676,5.198143177629728,1
7.410000893909004,-0.31044199721054655,0
-1.12855630144161,-4.305601552804175,0
2.483321754520005,-6.7205867156484995,0
6.549494774653423,7.962789796039129,1
-8.576103458831719,-5.406342646904507,0
-6.766086752884144,7.551394255057382,1
3.6448558361585492,-2.257545086397368,0
-7.571366758378717,-3.3236583718648594,0
6.456851610354539,-6.594739057389694,0
-2.6685275265311437,1.984982358733447,1
0.4028239848609627,4.082607454277674,0
4.786407848362641,8.882341292202723,1
3.073330545803503,-4.3894598052474,0
-1.085158977153513,5.110943604554786,1
3.9114627576752437,-6.112051333883175,0
-8.200364239533593,-2.407884275143859,0
3.4609724035309797,4.358818960537089,1
-8.35319646019676,2.882509327201037,1
-4.451379995698415,-1.7868356140797248,0
-7.648821125778555,3.3226866414630396,1
4.426762766555927,-8.449232723794198,0
-8.609301706671651,-7.303749416517389,0
7.811170110660561,7.900588090198712,1
9.099510646852938,4.692785199011606,1
6.790579769380669,3.0076568400050374,1
4.077733069077389,1.742678457175293,1
7.864971557840425,6.360149024597925,1
-8.087149139869268,-2.729914656863728,0
7.105265491869952,-5.717597514990733,0
-1.4320449006469183,-7.0686003212903215,0
3.908190769249973,-7.038710530073855,0
-9.41160008293483,-4.33390606334074,0
-8.435637919247574,1.3565165761059217,1
-6.002469196654392,1.7549710279675712,1
5.640362405501245,-0.7079991442386135,0
2.2812522975085847,7.315872301223774,1
-8.315797260815891,-6.591827058398918,0
4.884514088738332,-3.0369397044534208,0
4.1781958742688445,-3.872516852943564,0
-1.4048239938778506,8.188544058158463,1
7.783043568685737,2.0112855513314853,1
4.167542517815354,0.7038893610060093,0
2.7668223750455634,-8.53778353552464,0
-6.430439510451924,3.0225952885364338,1
-2.5905857135816523,7.777578660619384,1
-7.602065987384348,1.0300632167619161,1
9.316043026433231,3.651802478757231,1
3.675427598031362,-9.166302043901473,0
2.8976021182975065,3.1787291257597183,1
9.927117523776838,9.373039603549651,1
-2.779397957554084,5.834682101208344,1
9.237732195223227,-9.813546814302004,0
-5.858538505314444,-6.075029147367759,0
0.42679337052389466,-0.6584611505992788,0
-6.227737696295588,3.2045615681228945,1
-5.283424137095045,7.451670181097398,1
3.346088022160423,2.3640366890343945,1
3.548653386453944,-2.481477915746344,0
3.33832548798219,0.1630856174208839,0
5.909797135095893,-1.4676933127449576,0
3.575958526320333,-9.400796949227011,0
-1.7930152931675658,6.868701385566718,1
3.7658956295591084,-6.978766283616591,0
-1.8545853650259025,0.5354728393006636,1
7.960131881990426,2.3656413529233222,1
7.572112099191138,-7.6125017126652565,0
6.238659281603452,-8.968450747414012,0
-7.315079516563574,3.7556443867674694,1
7.102614348885259,-2.029536877672542,0
-5.625563759597043,-8.896751279767061,0
1.300097149840922,-7.8199186129581655,0
6.25568893132205,-5.46637802511706,0
-5.328700751223594,-9.181096291738251,0
-1.6267252624267647,-7.117939688781181,0
-1.3167375368744416,-7.977874548775336,0
8.934908241671014,-4.3066210092340595,0
5.4604924431282615,6.431992071418424,1
-8.6887106382654,-9.905526240533575,0
4.911371675048592,8.76917888443234,1
-0.6552886237997124,0.7899587743343672,1
9.358123963634771,3.7629509853342946,1
-8.615013950855701,-3.178631063597912,0
8.270177001332588,0.15101939209077875,0
-2.501702199615863,4.717364117135377,1
6.282335796567022,4.592530566376145,1
-7.711741627657842,9.15697865802712,1
1.046264912329835,-6.506038586563905,0
8.93074144729184,-6.6189099164170795,0
-5.592905054753667,-3.8725750804817483,0
-6.388043887947184,-1.1010581618573356,0
-6.4970776059402136,-6.896185100220011,0
1.3957548523642216,-5.454892912994202,0
4.103254652202266,5.112245609668844,1
9.188723833671267,-1.8177210960322232,0
3.9753668585713986,-8.405510191679193,0
5.682635211295315,9.303594535017478,1
5.060211397687729,2.4800241114251187,1
-1.960576128833642,9.051391557922173,1
-2.7136193663165353,-4.242838274773284,0
5.535932322720285,-2.3264565743167087,0
-5.42318811527829,5.0021332724283685,1
-7.1758698063970705,6.8721376192339,1
-1.5808717385775473,5.682061944287156,1
5.281726546534129,6.361163404642491,1
2.003050868635803,2.2587338064158957,1
-9.396235445134081,-1.7566547216966755,0
-7.296164001931446,-6.188878746085651,0
-1.205212197295309,4.465335159202941,1
4.639975344291294,6.965744148064859,1
1.0498957806865006,-2.1875236274752097,0
4.814923972345573,9.16117407471493,1
2.702414576276424,6.68899691676569,1
9.46006057695342,-2.333810151495983,0
-1.1318576520482226,9.506696156652241,1
7.102655328734489,8.31142453647826,1
-0.39632790640192095,-3.843698663362709,1
-1.8185474716885563,-5.261564439961566,0
-3.1279968526463153,-2.668439087943071,0
-3.940135396546327,7.987325646887591,1
-1.6237583463976857,-6.95191952731109,0
-4.621186249840113,-6.703015900168272,0
-4.862480172000739,7.3641584604565,1
-4.557445791697308,5.237084841881621,1
-0.7364328141387322,3.445473988647565,1
-1.8785416628152318,9.478016192993453,1
-1.463200351118692,3.9863075644763057,1
4.739920159574811,-3.417939121668241,0
3.103251070726727,1.1028702207113361,0
3.436100753635758,4.259414555572341,1
-1.3442839623657754,6.57203232417757,1
2.06101274604932,-0.34489555422323237,0
4.3698263134705995,5.596662624327897,1
-7.385632065451652,7.438573975359271,1
-2.6019445719163126,-3.8619999946336647,0
2.762318381718236,3.772653588802275,1
-8.186367192809413,2.25922601764158,1
-6.411118161866208,-1.2888422549581202,0
-4.946984891863413,-3.3194812595398004,0
-9.622448281611618,8.004817655042824,1
4.783827991851604,-6.31482737683327,0
3.1818331353445894,4.177938280172566,1
9.801273091534892,-2.215777128544545,0
7.13186023667868,7.235166598773002,1
-5.51635444649248,-5.516359038700833,0
7.137698927027647,6.836241463091879,1
-2.861955923970414,1.5550820148351585,1
4.7166608064637146,-1.3221010430778857,0
1.7182800284861166,8.539669975269469,1
-1.7505974791924084,-5.94781405476275,0
-5.993571885069102,5.310681379011624,1
-5.271465301531599,-6.701108698974738,0
4.303128788873824,-1.5998547134239627,0
-1.9670754245703082,-4.429353122970145,0
-2.3646599414729175,-2.1781276831141794,0
-6.8581872156103,6.519301055002447,1
6.384363202891379,2.733296218513348,1
5.448206549987593,-9.59959702946961,0
-6.004025206152919,0.7723105032035105,1
-3.5658523312808743,9.086900661371484,1
3.0243976319851207,2.4985451016686455,1
-2.822114074995592,7.700179193446626,1
5.104273382484379,4.243100597896817,1
-2.7672133435738067,-7.238305358800696,0
2.078062548375985,-3.3090217614233053,0
9.243392552276244,4.4852916666517935,1
-9.540015252438883,-5.71777743881432,0
-2.9336754675568066,-7.740114543284422,0
-5.794189724970242,8.68416060611568,1
-8.300553841141591,5.996158973169752,1
-0.5368125319403294,-9.769772091489237,0
5.782585508213853,-1.2661611559668318,0
-9.44514169485678,-2.0920697662821697,0
-5.587057007692051,0.11013382989790044,0
4.544291986858782,1.8119485281153502,1
9.398630899547808,-7.09443362746943,0
2.070785658182628,-6.577428315424784,0
-4.94833646528498,0.7810324980181349,1
0.7204168344740403,-1.0580872306592748,0
9.521197831523764,-4.851658241579919,0
0.34331819662984486,-9.574622665034617,0
-4.6774729183873776,3.758739600932983,1
-1.9516634842676628,-1.5916763048337335,0
-1.373223011506337,-3.4981678298742303,0
-6.94207499002319,0.30951318644604875,0
-8.57681878152919,7.858098468332429,1
-3.610746936234368,2.7708631416224616,1
-6.965561019346927,-4.171637730519874,0
-5.081982006573302,1.7019627758110878,1
3.185449572432426,-2.7463470228257303,0
-9.329940157709517,-1.1542399566063488,0
-6.806977878698435,-3.9989862014611433,0
-5.412653203854772,-4.733636835607191,0
5.600544042271968,5.474127405261449,1
-3.52149743999447,9.572140499179387,1
6.89393631966573,3.8513688291207004,1
9.615030598613961,-0.9363199773020914,0
5.217886312591977,6.026440007447837,1
2.590351714214636,-9.147572013264803,0
-2.468380055053776,-0.46382958113231565,0
2.5450274761730807,0.4980257346469874,0
7.706995100801619,5.23279606959359,1
-6.27880972856762,-2.6822172609633754,0
9.281716986564803,9.39770800297351,1
3.367716930894471,-9.776558104830713,0
-1.9110290877200775,2.8190740739662723,1
-2.154365762678605,-0.9822682967028507,0
-7.939088827964957,-2.055251768662314,0
-2.044656384922967,1.2833007445869349,1
8.977613976560333,-3.213620272955351,0
-3.764544100496552,2.6682610336983625,1
-9.30914239775042,-4.527377893737315,0
-0.18445731543534238,-2.0836609852803245,1
-8.86867609863778,-8.852961669111181,0
-0.12661909056084442,1.4807369618381294,1
-4.055532299181969,5.273955880519958,1
5.827137109368961,3.609697876508202,1
6.881457972461861,-8.472226871102528,0
-2.5584250008951925,9.162561122988382,1
1.6471382797603873,0.35778060979123394,0
3.3494487190527433,-5.068734567357485,0
-3.8287812472026483,0.13703909421486582,0
-8.221230806440643,-1.945093574384953,0
-6.120721463212857,-6.414236389020824,0
3.098982155115546,7.7780340009902815,1
-8.234805286826326,8.815888657603963,1
3.4367019752449113,-2.3359668075607987,0
7.66337851540645,4.6536844791994225,1
-4.540861965714407,-1.0872301521452643,0
9.455364348495452,-4.444533500936689,0
-3.568614437099742,8.234401447597197,1
1.950870303203922,3.6103392612888463,1
-9.668769932857524,3.892675420404752,1
-7.834456838686908,0.6908783221306791,0
3.0731151306861593,-4.102967211732265,0
-8.342415072772063,-0.4268740754424316,0
9.009384058276906,3.6579575371059336,1
-5.895283492054489,-0.3826747854823176,0
5.553019496504881,6.829438529128571,1
6.4004953069711075,3.602187380251114,1
5.124139394031284,5.715821842891882,1
-7.391086294542699,8.688853334208726,1
-7.592033898559198,-0.43976226220578285,0
-9.940366632100073,-1.121314226247212,0
4.896968623922088,-8.011475487385994,0
-1.3637347035349356,7.2413843568199425,1
-4.316655163162048,-9.10085760441726,0
4.120454347630376,5.570978029334148,1
-8.039679694053364,-7.910796128362896,0
2.2034964820407033,-9.505556245973434,0
-8.75124061469025,2.664093679601307,1
6.041048237382764,-3.6275525243235296,0
-3.837946821232152,-2.1941457246383766,0
-2.1768615297321636,-3.734790072414953,0
9.197037520031985,0.48143717406899045,0
5.121659271228134,-9.31907256130036,0
-6.0278807863222,-1.4317059145082123,0
0.07216684118506178,-3.0619289831092122,0
6.511103374612035,7.385442764743031,1
8.45130372010782,-3.306269699847617,0
-2.803190948126082,5.27765992976475,1
-5.122570088288889,3.774888408776551,1
4.038491571782443,0.7121264586650966,0
4.5948886739129495,-7.185409088602393,0
4.541232352690909,8.708166329203646,1
6.468328148087259,5.71217226245013,1
5.366562969082597,-6.009471778220304,0
9.105480794074142,6.417854108496739,1
-5.0757829310144125,3.3069461672186296,1
1.7880649529207182,-6.6805444382665,0
7.543360984237757,-9.562746750737894,0
-0.8789245348527608,-6.812480106401999,0
4.720538013644204,8.534146640364222,1
3.2011306208098556,-2.8363524099049187,0
-8.542494829953407,-6.008721502256497,0
4.491722417883038,-9.36023858128248,0
-2.6609112419161907,3.2796686385258966,1
4.768545505153366,6.154818227571505,1
6.274449960379711,-1.508484706977169,0
6.223041515637135,5.818084440534774,1
-4.143486056281636,5.625042058484939,1
-4.465403674087143,8.323159354502131,1
-7.157244080463869,-1.6995262974241476,0
-5.388879419581731,-3.928429785487413,0
-6.212622420042859,-7.289518832412865,0
-2.158702963288399,-6.299684452559502,0
0.9197980893399227,4.302846387935759,1
4.967218593861635,5.115525630166937,1
0.843809757724634,9.809848035993216,1
2.966164892176748,-6.742274768695465,0
-6.089096581882907,-3.043958189457432,0
-6.12421238838359,7.265071706306134,1
-6.632774314368939,-0.5873884740902224,0
-5.113326080050897,-9.091470143072378,0
9.3744503175175,-5.258447577365883,0
8.552859396455446,2.3919432797292117,1
3.4686462752623393,6.8947818054850085,1
-2.565457992657163,8.706366756584096,1
2.1394685265848556,-3.072006663801441,0
-5.75960081480138,0.6923453444089445,1
-0.05038168087690309,1.974973533061808,1
8.949491041928807,-9.828019778121984,0
-4.846633084329737,-6.024601843930211,0
3.619342649636723,-0.40136515021861774,0
1.03510538569483,2.5484294673680274,0
-1.4245842421394106,4.714931729211376,1
9.716793271083873,1.2682730133868114,1
1.791292858100073,-4.452680569286683,0
7.489608924515481,7.1375733286209435,1
-5.156664715161239,-1.5163980670832689,0
-0.11838849007998364,-5.582102959817892,1
3.9526028485705678,4.784266727427287,1
-5.785225060406242,2.885102831978865,1
2.831194766140508,4.478975547611834,1
-1.7152337499930703,1.6629262540846401,1
1.74839371712604,-1.4506177242275098,0
4.044586908322749,7.944229657652524,1
6.557356822322875,5.687310486425144,1
1.9804582292655448,9.305205719236668,1
3.4239325696967438,-4.270620282535131,0
-8.544733128243621,-4.532595749338366,0
-3.171132232628182,-5.114748128117177,0
9.459767120617595,8.080582489782124,1
-2.0192249978035903,9.562525455596578,1
5.143860092332611,-3.7754108588602198,0
2.8549686318921386,-5.283965304235765,0
4.314513402628957,-2.169853181137218,0
-4.840292553993352,5.45597216357802,1
2.4083414053988172,9.07143239204683,1
9.952950215969821,0.9167742980503713,0
-5.930210698167908,0.5999796744614327,0
4.620500073076865,-7.16207255490734,0
3.3322331969898578,-4.420299641040382,0
9.58095187259961,6.040787714242888,1
-7.722768873230832,-6.3059502030707915,0
-7.365007040149958,-5.613360392086857,0
0.19536876945213333,3.8707719820517217,0
-0.4689476255137204,3.578517606815854,1
7.145253012842561,-2.949806508183319,0
0.4196429762202336,2.079063288061529,0
-6.7276268899159035,-2.9173727214947065,0
-8.02279759020955,-7.199599516452569,0
-1.1478552279599596,2.3230867909917774,1
1.3882122641614325,-9.512539875910628,0
-2.6353479387721745,5.946442321744758,1
-0.9455311935091015,8.117662193073263,1
-3.9331699707798506,-3.040227299584899,0
-4.8081486918533916,9.817045627158823,1
8.163043456384216,-0.24142979898021055,0
-9.267642979097419,-4.07245125993835,0
-3.524415997254642,4.089869041968173,1
8.027983539381916,-3.41401607688415,0
0.4369986309034113,3.222703589033298,0
4.792482970679455,8.219867369646813,1
6.375924784887401,7.51672581828335,1
3.328901008894294,7.239607026309336,1
5.813074440468904,-2.502751049474319,0
-9.770406120666513,1.6660681692699497,1
6.534590792172872,9.359626646921967,1
7.820923152864266,-8.359512579854918,0
-8.126693494294175,-3.1425068975033232,0
-1.3158398550422845,-7.075010158672321,0
1.4429388663140008,6.868814458983065,1
6.874241327530517,-7.79932974276019,0
1.5226307553938523,-4.434948444150515,0
3.5031421974949906,-5.362577000865942,0
-8.044913373267024,-9.78807533747921,0
5.070829705976974,3.5308422352405433,1
1.3091014064039164,7.789742873664469,1
7.224874163911091,-7.486623787279902,0
1.476469527443156,3.3991128358191425,1
-8.575075612214196,-3.460269030684142,0
-7.36884989973706,-8.349161886518669,0
9.559621825691103,-1.5790651143894752,0
1.0116706343839033,-3.6782732135042684,0
-6.868803608804182,2.1354543357017652,1
3.329791379411531,3.2271400372278425,1
-9.66744367033276,-2.0487877702530843,0
-8.171600549446955,0.4221486718003953,0
-1.9991093563930895,6.858785203865969,1
-1.1195501484926251,-6.342741271751466,0
8.584334083991855,-7.910848815269302,0
-0.731859509662367,-1.2382989667051203,1
-9.586241835624744,-4.45026971668651,0
4.094500005844717,-7.718575690976445,0
4.0300524995548725,-3.1199412969008367,0
-1.4604336927499562,6.405161664405032,1
-3.0694363222243326,4.698167671811245,1
-9.82848446118762,-7.871724489633117,0
0.043538676587568936,7.826958661535601,0
2.541849606141764,1.6143569503443578,0
-2.835378117076497,-4.004361912497945,0
5.0801811030917765,0.7506713891915395,0
-4.797249779988071,8.725639181545583,1
7.62341601317952,3.0777308709869233,1
-0.16301095265374377,1.2706155305567135,1
3.422744295893332,7.711988156443583,1
-2.9462564531827184,-9.097215847812773,0
1.951201083343741,3.5877740359800736,1
1.752934575794769,-5.187667540751284,0
2.5596970897366567,9.362444689696526,1
3.694924987291859,-6.249791567744176,0
8.47844458710467,-0.08071998775667,0
3.945208136214,-2.26522017416275,0
7.487849199639878,4.393460086025469,1
-8.812892212044849,-2.035597240338145,0
3.724116427725157,-6.738517840874792,0
-1.591448511146587,-0.14284851855453695,1
1.4239125739565006,1.830625088887201,0
-4.01459415012932,2.660333514043387,1
0.14922551216960844,5.106497682854119,0
-0.3638075447935063,-4.94462992623828,0
-6.0809895732028725,0.18090744426420668,0
8.699123030285161,-9.69881958865065,0
-0.6581061008670863,-5.122840115804768,0
-5.544900479174868,-9.933915107490636,0
-2.3198641521289165,-7.143687368063702,0
4.929420549581208,7.010742272611776,1
6.260848886213866,9.189757184353313,1
-6.8420895490614235,-8.807777934516029,0
-4.355838406576121,1.8162160282710071,1
3.9788398150178916,0.5111397452459854,0
7.818097619643558,-5.841291098444308,0
-1.1622372362756317,-6.629237940068709,0
-6.3261788020590775,-2.802823254503437,0
-2.2117370143507964,-3.8693238234264293,0
8.13691706317913,9.476071743241343,1
3.2724120702274506,7.6408276826976085,1
6.367325992953532,5.971632573722929,1
-8.68921549092408,4.547057482699475,1
-0.7678881345658506,-5.454054230994401,0
-9.851471088268553,2.88850071864976,1
-7.301447079033521,6.378785509325375,1
5.928609249491359,3.231236831591777,1
6.347311100353508,3.5209507100960336,1
-5.24105098366114,5.803344659795133,1
-1.600712895427514,-4.013088660614155,0
4.978671025131263,1.1293649047704823,0
-2.0485753043793964,0.8528944018577289,1
-7.680269937014823,-9.72608104749021,0
9.593137840446865,5.444691250410479,1
-3.021544791934656,8.476682306233005,1
6.463647010567284,-9.601969141544032,0
1.8641570760754766,-7.872337972429442,0
-3.937640325057088,-7.559056624495398,0
